date,all_kwh,year,month,day,hour,day_of_week,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_weekend_sin,is_weekend_cos,season_sin,season_cos,holiday,temperature,humidity,dew_point,temp_feels,precipitation,wet_bulb_temperature,is_day,sunshine_duration,direct_radiation,wind_speed,wind_direction,wind_gusts,shortwave_radiation,wind_dir_sin,wind_dir_cos,cooling_index,THI,dewpoint_spread,solar_load,wind_speed_sq,schedule_open,energy_type_numeric,CDH,CDH_Rolling_3h,hours_from_open,is_precooling,is_weekend_startup,is_startup_window,is_shutdown_window,lag24,lag168,weekend_lag168,weekday_lag24,ramp_24,mean_24_4h,temp_diff_24,temp_slope_3h
2025-07-05 17:00:00,6617.35000000149,2025,7,5,17,5,1,2,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,33.5,59,24.4,37.3,0.0,26.9,1,3600.0,277.0,17.4,146,36.4,391.0,0.5591929034707469,-0.8290375725550416,7.5,29.2155,9.1,668.0,302.75999999999993,1,2,8.899999999999999,8.733333333333333,7,0,0,0,0,6257.30000000447,4760.950000010431,4760.950000010431,0.0,-109.09999998658895,6457.187500001863,0.6000000000000014,-2.6000000000000014
2025-07-05 18:00:00,6813.04999999702,2025,7,5,18,5,1,2,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,31.9,68,25.1,36.3,0.0,26.9,1,3600.0,116.0,16.5,139,36.7,197.0,0.6560590289905073,-0.754709580222772,5.899999999999999,28.8376,6.799999999999997,313.0,272.25,1,2,8.899999999999999,8.799999999999999,8,0,0,0,0,6554.9000000059605,4369.899999991059,4369.899999991059,0.0,297.6000000014901,6434.350000003353,0.5,-3.700000000000003
2025-07-05 19:00:00,6965.95000000298,2025,7,5,19,5,1,2,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,30.5,75,25.5,35.4,0.0,26.8,1,1201.33,17.0,14.5,132,32.8,45.0,0.7431448254773942,-0.6691306063588582,4.5,28.3,5.0,62.0,210.25,1,2,8.8,8.866666666666665,9,0,0,0,0,6724.149999991059,4599.600000008941,4599.600000008941,0.0,169.24999998509884,6475.687499998137,0.6000000000000014,-4.200000000000003
2025-07-05 20:00:00,6936.700000010431,2025,7,5,20,5,1,2,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,30.1,76,25.4,34.9,0.0,26.6,0,0.0,0.0,14.8,140,28.4,0.0,0.6427876096865395,-0.7660444431189779,4.100000000000001,28.0408,4.700000000000003,0.0,219.04,1,2,8.600000000000001,8.766666666666667,10,0,0,0,0,6782.0,4652.25,4652.25,0.0,57.8500000089407,6579.5875000003725,0.9000000000000021,-3.3999999999999986
2025-07-05 21:00:00,6846.20000000298,2025,7,5,21,5,1,2,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,30.0,78,25.8,35.4,0.0,26.8,0,0.0,0.0,12.4,133,23.4,0.0,0.7313537016191706,-0.6819983600624984,4.0,28.1245,4.199999999999999,0.0,153.76000000000002,1,2,8.8,8.733333333333334,11,0,0,0,0,6702.5,4743.59999999404,4743.59999999404,0.0,-79.5,6690.887499999255,0.8999999999999986,-1.8999999999999986
2025-07-05 22:00:00,6523.94999999553,2025,7,5,22,5,1,2,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,29.8,78,25.6,34.7,0.0,26.6,0,0.0,0.0,14.7,138,27.0,0.0,0.6691306063588583,-0.7431448254773941,3.8000000000000007,27.9487,4.199999999999999,0.0,216.09,1,2,8.600000000000001,8.666666666666668,12,0,0,0,1,6336.5,4627.10000000149,4627.10000000149,0.0,-366.0,6636.287499997765,0.9000000000000021,-0.6999999999999993
2025-07-05 23:00:00,3342.10000000149,2025,7,5,23,5,1,2,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,29.3,80,25.4,34.2,0.0,26.4,0,0.0,0.0,14.3,143,27.7,0.0,0.6018150231520482,-0.7986355100472929,3.3000000000000007,27.672,3.900000000000002,0.0,204.49,0,1,0.0,5.800000000000001,13,0,0,0,1,2647.20000000298,4159.5,4159.5,0.0,-3689.29999999702,5617.050000000745,0.8000000000000007,-0.8000000000000007
2025-07-06 00:00:00,1670.5000000074506,2025,7,6,0,6,1,2,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,29.0,81,25.3,33.9,0.0,26.2,0,0.0,0.0,13.8,147,26.6,0.0,0.5446390350150273,-0.8386705679454239,3.0,27.48475,3.6999999999999993,0.0,190.44000000000003,0,0,0.0,2.866666666666667,-10,0,0,0,0,1670.5000000074506,2535.39999999851,2535.39999999851,0.0,-976.6999999955292,4339.175000002608,0.8000000000000007,-1.0
2025-07-06 01:00:00,1077.2999999970198,2025,7,6,1,6,1,2,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,28.6,83,25.4,33.7,0.0,26.2,0,0.0,0.0,12.6,149,25.6,0.0,0.5150380749100544,-0.8571673007021122,2.6000000000000014,27.28165,3.200000000000003,0.0,158.76,0,0,0.0,0.0,-9,0,0,0,0,1077.2999999970198,1295.8499999940395,1295.8499999940395,0.0,-593.2000000104308,2932.875000001862,0.8000000000000007,-1.1999999999999993
2025-07-06 02:00:00,942.2000000029802,2025,7,6,2,6,1,2,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,28.2,85,25.4,33.6,0.0,26.1,0,0.0,0.0,10.6,152,23.0,0.0,0.4694715627858907,-0.882947592858927,2.2,27.06975,2.8000000000000007,0.0,112.36,0,0,0.0,0.0,-8,0,0,0,0,942.2000000029802,862.0500000044703,862.0500000044703,0.0,-135.09999999403954,1584.3000000026077,0.8000000000000007,-1.1000000000000014
2025-07-06 03:00:00,916.9500000029802,2025,7,6,3,6,1,2,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,27.7,88,25.5,33.4,0.0,26.0,0,0.0,0.0,9.3,156,19.4,0.0,0.4067366430758004,-0.9135454576426008,1.6999999999999993,26.8288,2.2,0.0,86.49000000000001,0,0,0.0,0.0,-7,0,0,0,0,916.9500000029802,770.75,770.75,0.0,-25.25,1151.7375000026077,0.6999999999999993,-1.3000000000000007
2025-07-06 04:00:00,890.0499999970198,2025,7,6,4,6,1,2,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,27.4,90,25.5,33.3,0.0,26.0,0,0.0,0.0,7.6,153,16.9,0.0,0.4539904997395468,-0.8910065241883678,1.3999999999999986,26.6905,1.8999999999999984,0.0,57.76,0,0,0.0,0.0,-6,0,0,0,0,890.0499999970198,749.6499999985099,749.6499999985099,0.0,-26.900000005960464,956.625,0.7999999999999972,-1.2000000000000028
2025-07-06 05:00:00,839.3500000014901,2025,7,6,5,6,1,2,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,26.9,92,25.5,33.0,0.0,25.9,1,0.0,0.0,6.6,145,13.7,0.0,0.5735764363510459,-0.8191520442889919,0.8999999999999986,26.3544,1.3999999999999986,0.0,43.56,0,0,0.0,0.0,-5,0,0,0,0,839.3500000014901,738.0,738.0,0.0,-50.69999999552965,897.1375000011176,0.6999999999999993,-1.3000000000000007
2025-07-06 06:00:00,821.1499999985099,2025,7,6,6,6,1,2,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,27.7,89,25.7,33.7,0.0,26.2,1,1065.05,16.0,8.1,148,14.8,44.0,0.5299192642332049,-0.848048096156426,1.6999999999999993,26.9014,2.0,60.0,65.61,0,0,0.0,0.0,-4,0,0,0,0,821.1499999985099,681.9499999955297,681.9499999955297,0.0,-18.200000002980232,866.875,0.5,0.0
2025-07-06 07:00:00,923.9499999955297,2025,7,6,7,6,1,2,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,29.6,79,25.6,35.4,0.0,26.6,1,3600.0,109.0,8.5,163,19.4,193.0,0.2923717047227366,-0.9563047559630355,3.6000000000000014,27.85595,4.0,302.0,72.25,0,0,0.0,0.0,-3,0,0,0,0,923.9499999955297,688.8500000014901,688.8500000014901,0.0,102.79999999701977,868.6249999981374,0.5,2.200000000000003
2025-07-06 08:00:00,1603.4500000029802,2025,7,6,8,6,1,2,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,31.3,69,24.9,36.5,0.0,26.6,1,3600.0,266.0,9.9,168,23.8,384.0,0.2079116908177593,-0.9781476007338056,5.300000000000001,28.4356,6.400000000000002,650.0,98.01,0,0,0.0,0.0,-2,1,1,1,0,1603.4500000029802,772.8500000014901,772.8500000014901,0.0,679.5000000074506,1046.9749999996275,0.6000000000000014,4.400000000000002
2025-07-06 09:00:00,2341.9499999955297,2025,7,6,9,6,1,2,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,33.4,62,25.2,39.0,0.0,27.4,1,3600.0,425.0,8.7,173,23.0,569.0,0.1218693434051475,-0.992546151641322,7.399999999999999,29.4499,8.2,994.0,75.68999999999998,0,0,0.0,0.0,-1,1,1,1,0,2341.9499999955297,1014.9499999955297,1014.9499999955297,0.0,738.4999999925494,1422.6249999981374,0.7999999999999972,5.699999999999999
2025-07-06 10:00:00,4370.6500000059605,2025,7,6,10,6,1,2,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,34.7,56,24.6,40.8,0.0,27.5,1,3600.0,570.0,9.2,174,24.8,730.0,0.1045284632676537,-0.9945218953682732,8.700000000000003,29.8116,10.1,1300.0,84.63999999999999,1,1,9.5,3.1666666666666665,0,0,0,1,0,4370.6500000059605,1978.10000000149,1978.10000000149,0.0,2028.7000000104308,2310.0,0.9000000000000057,5.100000000000001
2025-07-06 11:00:00,6688.14999999851,2025,7,6,11,6,1,2,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,35.7,52,24.3,42.3,0.0,27.6,1,3600.0,663.0,9.4,168,25.2,836.0,0.2079116908177593,-0.9781476007338056,9.700000000000005,30.1032,11.400000000000002,1499.0,88.36000000000001,1,2,9.600000000000001,6.366666666666667,1,0,0,1,0,6688.14999999851,3166.0,3166.0,0.0,2317.4999999925494,3751.050000000745,1.0,4.400000000000002
2025-07-06 12:00:00,6755.79999999702,2025,7,6,12,6,1,2,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,36.3,49,23.8,42.4,0.0,27.4,1,3600.0,702.0,11.6,168,29.2,886.0,0.2079116908177593,-0.9781476007338056,10.299999999999995,30.1851,12.499999999999996,1588.0,134.56,1,2,9.399999999999999,9.5,2,0,0,0,0,6755.79999999702,4157.0,4157.0,0.0,67.64999999850988,5039.137499999255,1.0,2.8999999999999986
2025-07-06 13:00:00,6910.5,2025,7,6,13,6,1,2,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,36.6,46,23.1,41.9,0.0,27.1,1,3600.0,718.0,13.8,165,32.8,895.0,0.258819045102521,-0.9659258262890682,10.6,30.0363,13.5,1613.0,190.44000000000003,1,2,9.100000000000001,9.366666666666667,3,0,0,0,0,6910.5,4841.94999999553,4841.94999999553,0.0,154.70000000298023,6181.2750000003725,0.7000000000000028,1.8999999999999986
2025-07-06 14:00:00,6905.59999999404,2025,7,6,14,6,1,2,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,36.6,44,22.4,41.3,0.0,26.7,1,3600.0,680.0,13.6,165,33.8,848.0,0.258819045102521,-0.9659258262890682,10.6,29.7932,14.200000000000005,1528.0,184.96,1,2,8.7,9.066666666666666,4,0,0,0,0,6905.59999999404,4563.5,4563.5,0.0,-4.900000005959555,6815.012499997392,0.5,0.8999999999999986
2025-07-06 15:00:00,6923.54999999702,2025,7,6,15,6,1,2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,36.4,43,21.8,40.1,0.0,26.3,1,3600.0,593.0,14.5,163,33.1,745.0,0.2923717047227366,-0.9563047559630355,10.4,29.53435,14.599999999999998,1338.0,210.25,1,2,8.3,8.700000000000001,5,0,0,0,0,6923.54999999702,4530.09999999404,4530.09999999404,0.0,17.950000002979323,6873.86249999702,0.7999999999999972,0.10000000000000142
2025-07-06 16:00:00,6769.30000000447,2025,7,6,16,6,1,2,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,35.2,47,22.4,38.0,0.0,26.3,1,3600.0,295.0,16.2,159,35.3,512.0,0.3583679495453002,-0.9335804264972016,9.200000000000005,29.16595,12.800000000000004,807.0,262.44,1,2,8.3,8.433333333333334,6,0,0,0,0,6769.30000000447,4958.94999999553,4958.94999999553,0.0,-154.24999999254942,6877.237499998882,0.5,-1.3999999999999986
2025-07-06 17:00:00,6617.35000000149,2025,7,6,17,6,1,2,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,33.1,59,24.0,36.7,0.0,26.6,1,0.0,24.0,16.8,147,35.3,216.0,0.5446390350150273,-0.8386705679454239,7.100000000000001,28.9057,9.1,240.0,282.24,1,2,8.600000000000001,8.4,7,0,0,0,0,6617.35000000149,4760.950000010431,4760.950000010431,0.0,-151.95000000298023,6803.949999999255,-0.3999999999999986,-3.5
2025-07-06 18:00:00,6813.04999999702,2025,7,6,18,6,1,2,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,31.7,67,24.9,35.9,0.0,26.7,1,0.0,7.0,16.1,130,34.9,107.0,0.766044443118978,-0.6427876096865394,5.699999999999999,28.5782,6.800000000000001,114.0,259.21000000000004,1,2,8.7,8.533333333333333,8,0,0,0,0,6813.04999999702,4369.899999991059,4369.899999991059,0.0,195.69999999552965,6780.8125,-0.1999999999999993,-4.699999999999999
2025-07-06 19:00:00,6965.95000000298,2025,7,6,19,6,1,2,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,30.8,72,25.2,35.3,0.0,26.7,1,0.0,0.0,16.1,130,32.8,19.0,0.766044443118978,-0.6427876096865394,4.800000000000001,28.2898,5.600000000000001,19.0,259.21000000000004,1,2,8.7,8.666666666666666,9,0,0,0,0,6965.95000000298,4599.600000008941,4599.600000008941,0.0,152.90000000596046,6791.41250000149,0.3000000000000007,-4.400000000000002
2025-07-06 20:00:00,6936.700000010431,2025,7,6,20,6,1,2,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,30.7,70,24.7,35.1,0.0,26.3,0,0.0,0.0,14.5,137,30.2,0.0,0.6819983600624985,-0.7313537016191705,4.699999999999999,28.027,6.0,0.0,210.25,1,2,8.3,8.566666666666666,10,0,0,0,0,6936.700000010431,4652.25,4652.25,0.0,-29.24999999254942,6833.26250000298,0.5999999999999979,-2.400000000000002
2025-07-06 21:00:00,6846.20000000298,2025,7,6,21,6,1,2,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,30.0,76,25.3,34.4,0.0,26.5,0,0.0,0.0,16.7,131,31.0,0.0,0.7547095802227721,-0.6560590289905072,4.0,27.954,4.699999999999999,0.0,278.89,1,2,8.5,8.5,11,0,0,0,0,6846.20000000298,4743.59999999404,4743.59999999404,0.0,-90.50000000745058,6890.475000003353,0.0,-1.6999999999999993
2025-07-06 22:00:00,6523.94999999553,2025,7,6,22,6,1,2,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,29.6,76,25.0,34.1,0.0,26.2,0,0.0,0.0,14.7,141,32.0,0.0,0.6293203910498374,-0.7771459614569709,3.6000000000000014,27.6068,4.600000000000001,0.0,216.09,1,2,8.2,8.333333333333334,12,0,0,0,1,6523.94999999553,4627.10000000149,4627.10000000149,0.0,-322.2500000074506,6818.20000000298,-0.1999999999999993,-1.1999999999999993
2025-07-06 23:00:00,3342.10000000149,2025,7,6,23,6,1,2,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,29.1,78,24.9,33.7,0.0,26.0,0,0.0,0.0,14.3,144,27.7,0.0,0.5877852522924732,-0.8090169943749473,3.1000000000000014,27.3334,4.200000000000003,0.0,204.49,0,1,0.0,5.566666666666666,13,0,0,0,1,3342.10000000149,4159.5,4159.5,0.0,-3181.8499999940395,5912.237500002608,-0.1999999999999993,-1.5999999999999979
2025-07-07 00:00:00,1543.39999999851,2025,7,7,0,0,0,2,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,28.8,80,24.9,33.5,0.0,25.9,0,0.0,0.0,13.7,148,27.0,0.0,0.5299192642332049,-0.848048096156426,2.8000000000000007,27.227,3.900000000000002,0.0,187.69,0,0,0.0,2.733333333333333,-10,0,0,0,0,1670.5000000074506,1849.8999999985097,0.0,1670.5000000074506,-1671.5999999940395,4595.687500001863,-0.1999999999999993,-1.1999999999999993
2025-07-07 01:00:00,1069.14999999851,2025,7,7,1,0,0,2,0.2588190451025207,0.9659258262890684,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,28.5,79,24.6,33.1,0.0,25.6,0,0.0,0.0,12.8,148,25.9,0.0,0.5299192642332049,-0.848048096156426,2.5,26.883,3.899999999999999,0.0,163.84000000000003,0,0,0.0,0.0,-9,0,0,0,0,1077.2999999970198,1173.7000000029802,0.0,1077.2999999970198,-593.2000000104308,3153.4625000003725,-0.10000000000000142,-1.1000000000000014
2025-07-07 02:00:00,931.0,2025,7,7,2,0,0,2,0.4999999999999999,0.8660254037844387,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,28.2,79,24.1,32.6,0.0,25.2,0,0.0,0.0,11.5,145,23.8,0.0,0.5735764363510459,-0.8191520442889919,2.2,26.61765,4.099999999999998,0.0,132.25,0,0,0.0,0.0,-8,0,0,0,0,942.2000000029802,848.25,0.0,942.2000000029802,-135.09999999403954,1758.0250000022352,0.0,-0.9000000000000021
2025-07-07 03:00:00,901.0,2025,7,7,3,0,0,2,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,27.7,80,24.0,32.1,0.0,24.9,0,0.0,0.0,11.1,138,21.6,0.0,0.6691306063588583,-0.7431448254773941,1.6999999999999993,26.248,3.6999999999999993,0.0,123.21,0,0,0.0,0.0,-7,0,0,0,0,916.9500000029802,772.1000000014901,0.0,916.9500000029802,-25.25,1151.7375000026077,0.0,-1.1000000000000014
2025-07-07 04:00:00,876.1499999985099,2025,7,7,4,0,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,27.1,83,24.0,31.6,0.0,24.8,0,0.0,0.0,10.8,128,20.5,0.0,0.788010753606722,-0.6156614753256583,1.1000000000000014,25.9219,3.1000000000000014,0.0,116.64,0,0,0.0,0.0,-6,0,0,0,0,890.0499999970198,756.3500000014901,0.0,890.0499999970198,-26.900000005960464,956.625,-0.29999999999999716,-1.3999999999999986
2025-07-07 05:00:00,821.1000000014901,2025,7,7,5,0,0,2,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,26.9,85,24.1,31.3,0.0,24.8,1,0.0,0.0,11.6,131,20.9,0.0,0.7547095802227721,-0.6560590289905072,0.8999999999999986,25.877,2.799999999999997,0.0,134.56,0,0,0.0,0.0,-5,0,0,0,0,839.3500000014901,716.2000000029802,0.0,839.3500000014901,-50.69999999552965,897.1375000011176,0.0,-1.3000000000000007
2025-07-07 06:00:00,825.0,2025,7,7,6,0,0,2,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,27.5,84,24.5,32.2,0.0,25.2,1,525.5,12.0,11.1,124,23.0,40.0,0.8290375725550417,-0.5591929034707467,1.5,26.356,3.0,52.0,123.21,0,0,0.0,0.0,-4,0,0,0,0,821.1499999985099,659.0500000044703,0.0,821.1499999985099,-18.200000002980232,866.875,-0.1999999999999993,-0.1999999999999993
2025-07-07 07:00:00,938.35000000149,2025,7,7,7,0,0,2,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,28.9,77,24.5,33.3,0.0,25.6,1,3600.0,109.0,13.8,131,28.4,192.0,0.7547095802227721,-0.6560590289905072,2.8999999999999986,27.0784,4.399999999999999,301.0,190.44000000000003,0,0,0.0,0.0,-3,0,0,0,0,923.9499999955297,661.8500000014901,0.0,923.9499999955297,102.79999999701977,868.6249999981374,-0.7000000000000028,1.7999999999999972
2025-07-07 08:00:00,1614.60000000149,2025,7,7,8,0,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,30.2,71,24.4,34.0,0.0,25.9,1,3600.0,249.0,17.5,144,37.1,375.0,0.5877852522924732,-0.8090169943749473,4.199999999999999,27.69585,5.800000000000001,624.0,306.25,0,0,0.0,0.0,-2,1,0,1,0,1603.4500000029802,750.9000000059605,0.0,1603.4500000029802,679.5000000074506,1046.9749999996275,-1.1000000000000014,3.3000000000000007
2025-07-07 09:00:00,2338.20000000298,2025,7,7,9,0,0,2,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,32.1,61,23.7,35.5,0.0,26.1,1,3600.0,344.0,16.9,141,36.7,522.0,0.6293203910498374,-0.7771459614569709,6.100000000000001,28.3248,8.400000000000002,866.0,285.61,0,0,0.0,0.0,-1,1,0,1,0,2341.9499999955297,998.4000000059604,0.0,2341.9499999955297,738.4999999925494,1422.6249999981374,-1.2999999999999972,4.600000000000001
2025-07-07 10:00:00,4309.55000000447,2025,7,7,10,0,0,2,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,32.4,58,23.2,35.6,0.4,25.9,1,3600.0,480.0,20.7,145,44.3,679.0,0.5735764363510459,-0.8191520442889919,6.399999999999999,28.2651,9.2,1159.0,428.49,1,1,7.899999999999999,2.633333333333333,0,0,0,1,0,4370.6500000059605,1963.29999999702,0.0,4370.6500000059605,2028.7000000104308,2310.0,-2.3000000000000043,3.5
2025-07-07 11:00:00,6673.55000000447,2025,7,7,11,0,0,2,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,32.9,56,23.0,36.4,0.0,25.9,1,3600.0,436.0,17.5,141,43.9,676.0,0.6293203910498374,-0.7771459614569709,6.899999999999999,28.4472,9.9,1112.0,306.25,1,2,7.899999999999999,5.266666666666666,1,0,0,1,0,6688.14999999851,3080.35000000149,0.0,6688.14999999851,2317.4999999925494,3751.050000000745,-2.8000000000000043,2.6999999999999993
2025-07-07 12:00:00,6548.79999999702,2025,7,7,12,0,0,2,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,33.3,52,22.1,36.8,0.2,25.5,1,3600.0,606.0,18.9,142,41.4,817.0,0.6156614753256584,-0.7880107536067219,7.299999999999997,28.3368,11.199999999999996,1423.0,357.2099999999999,1,2,7.5,7.766666666666666,2,0,0,0,0,6755.79999999702,4417.79999999702,0.0,6755.79999999702,67.64999999850988,5039.137499999255,-3.0,1.1999999999999957
2025-07-07 13:00:00,6700.0,2025,7,7,13,0,0,2,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,33.4,51,21.9,36.4,0.1,25.4,1,3600.0,477.0,18.0,138,42.1,709.0,0.6691306063588583,-0.7431448254773941,7.399999999999999,28.30645,11.5,1186.0,324.0,1,2,7.399999999999999,7.599999999999999,3,0,0,0,0,6910.5,4851.5,0.0,6910.5,154.70000000298023,6181.2750000003725,-3.200000000000003,1.0
2025-07-07 14:00:00,6646.25,2025,7,7,14,0,0,2,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,33.9,49,21.7,37.2,0.0,25.5,1,3600.0,600.0,17.9,135,40.7,790.0,0.7071067811865476,-0.7071067811865475,7.899999999999999,28.4583,12.2,1390.0,320.41,1,2,7.5,7.466666666666666,4,0,0,0,0,6905.59999999404,5076.300000011921,0.0,6905.59999999404,-4.900000005959555,6815.012499997392,-2.700000000000003,1.0
2025-07-07 15:00:00,6558.800000011921,2025,7,7,15,0,0,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,33.2,52,22.1,36.0,0.0,25.5,1,3600.0,536.0,20.0,133,43.2,709.0,0.7313537016191706,-0.6819983600624984,7.200000000000003,28.2632,11.1,1245.0,400.0,1,2,7.5,7.466666666666666,5,0,0,0,0,6923.54999999702,5016.199999988079,0.0,6923.54999999702,17.950000002979323,6873.86249999702,-3.1999999999999957,-0.09999999999999432
2025-07-07 16:00:00,6366.399999991059,2025,7,7,16,0,0,2,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,31.9,59,22.9,34.2,0.3,25.5,1,3600.0,403.0,21.4,134,45.7,553.0,0.7193398003386511,-0.6946583704589974,5.899999999999999,27.9763,9.0,956.0,457.9599999999999,1,2,7.5,7.5,6,0,0,0,0,6769.30000000447,4869.9000000059605,0.0,6769.30000000447,-154.24999999254942,6877.237499998882,-3.3000000000000043,-1.5
